uid,species,latitude,longitude,EVI,NDVI,SAVI,VH,VV,VV_VH_ratio,elevation,slope
6972,Eucalyptus,-0.885605,34.776355,2.1745152354570636,0.8474271320618928,1.270912034538586,-13.88444867242006,-7.884115295223321,0.5678378365058351,1726,3.340449056972387
6975,Eucalyptus,-0.8856045,34.7763278,2.1745152354570636,0.8474271320618928,1.270912034538586,-13.88444867242006,-7.884115295223321,0.5678378365058351,1726,3.340449056972387
7025,Eucalyptus,-0.8856016,34.7762301,2.1745152354570636,0.8474271320618928,1.270912034538586,-13.88444867242006,-7.884115295223321,0.5678378365058351,1726,4.7186192187739024
7066,Eucalyptus,-0.8856012,34.775903,2.309619238476954,0.8668672433245581,1.3000564015792442,-12.25984616930138,-6.358641636373326,0.5186559071430559,1725,2.6216660438360795
6973,Eucalyptus,-0.8855938,34.7762765,2.1745152354570636,0.8474271320618928,1.270912034538586,-13.88444867242006,-7.884115295223321,0.5678378365058351,1726,3.340449056972387
6943,Eucalyptus,-0.8855934,34.776164,2.1745152354570636,0.8474271320618928,1.270912034538586,-13.88444867242006,-7.884115295223321,0.5678378365058351,1726,4.7186192187739024
6971,Eucalyptus,-0.8855928,34.7761158,2.309619238476954,0.8668672433245581,1.3000564015792442,-12.25984616930138,-6.358641636373326,0.5186559071430559,1726,4.7186192187739024
6981,Eucalyptus,-0.885558,34.7760134,2.0773638968481376,0.8180535966149506,1.2268640930724484,-13.198399276119321,-7.041651959869357,0.5335231805428293,1726,4.7186192187739024
6977,Eucalyptus,-0.8855556,34.7760884,2.0773638968481376,0.8180535966149506,1.2268640930724484,-13.198399276119321,-7.041651959869357,0.5335231805428293,1726,4.7186192187739024
6747,Grevillea,-0.885555,34.7764417,1.5894589076059216,0.7102936983176504,1.065288667141839,-16.828183802920563,-11.240435464364761,0.6679529767445233,1726,3.340449056972387
6980,Eucalyptus,-0.8855504,34.7760522,2.0773638968481376,0.8180535966149506,1.2268640930724484,-13.198399276119321,-7.041651959869357,0.5335231805428293,1726,4.7186192187739024
6748,Grevillea,-0.8855417,34.7765088,1.5894589076059216,0.7102936983176504,1.065288667141839,-16.828183802920563,-11.240435464364761,0.6679529767445233,1726,3.340449056972387
7027,Eucalyptus,-0.8855219,34.7762095,2.0196140966353053,0.8178882789796578,1.226634382566586,-12.910690976570795,-7.386916603249633,0.5721550160758064,1726,4.7186192187739024
6970,Eucalyptus,-0.8855162,34.7763409,2.0196140966353053,0.8178882789796578,1.226634382566586,-12.910690976570795,-7.386916603249633,0.5721550160758064,1726,3.340449056972387
6978,Eucalyptus,-0.8855133,34.7761071,2.0773638968481376,0.8180535966149506,1.2268640930724484,-13.198399276119321,-7.041651959869357,0.5335231805428293,1726,4.7186192187739024
6979,Eucalyptus,-0.8854831,34.7759769,2.0773638968481376,0.8180535966149506,1.2268640930724484,-13.198399276119321,-7.041651959869357,0.5335231805428293,1725,2.6216660438360795
6974,Eucalyptus,-0.8854714,34.7763311,2.0196140966353053,0.8178882789796578,1.226634382566586,-12.910690976570795,-7.386916603249633,0.5721550160758064,1726,3.340449056972387
6983,Eucalyptus,-0.8854399,34.7759723,2.0773638968481376,0.8180535966149506,1.2268640930724484,-13.198399276119321,-7.041651959869357,0.5335231805428293,1725,2.6216660438360795
6984,Eucalyptus,-0.88539,34.7760617,2.0773638968481376,0.8180535966149506,1.2268640930724484,-13.198399276119321,-7.041651959869357,0.5335231805428293,1728,2.0732255394063537
6982,Eucalyptus,-0.8852498,34.7758416,1.3533653846153846,0.582815734989648,0.874110492948635,-17.873980951068663,-12.155490487429681,0.6800662102475229,1726,2.930740294112139
6854,Acacia,-0.8626767,35.0826317,2.169619062548989,0.7550463720676487,1.132415109777717,-10.996777576676589,-9.471753757047317,0.8613208452207178,1900,7.927898860324982
6853,Acacia,-0.8624908,35.0831428,1.9284188034188035,0.7048814504881451,1.0571747315576627,-16.591750974600796,-10.436317820400753,0.6290064162834299,1895,3.9290632753697823
6959,Eucalyptus,-0.8623877,35.0828837,2.1224751522924015,0.7505668934240363,1.12569080345756,-15.94909167740744,-10.176031823304356,0.6380320603284972,1896,3.929063275269583
7002,Eucalyptus,-0.8574382,35.4050152,1.7111215099048511,0.6282932416953035,0.9423049391553329,-16.72288328950477,-11.060748927620129,0.6614139880149627,1957,2.930458759957163
7003,Eucalyptus,-0.8573934,35.405045,1.7111215099048511,0.6282932416953035,0.9423049391553329,-16.72288328950477,-11.060748927620129,0.6614139880149627,1955,5.392620235416521
6955,Eucalyptus,-0.8572711,35.4050904,1.7111215099048511,0.6282932416953035,0.9423049391553329,-16.72288328950477,-11.060748927620129,0.6614139880149627,1955,5.392620235416521
6635,Acacia,-0.8572448,35.4048926,1.9502868068833652,0.7112144102266125,1.0666666666666667,-15.075863333553682,-10.208125838861339,0.6771171649016985,1955,5.392620235416521
6954,Eucalyptus,-0.857234,35.4051217,1.7493757802746568,0.6637063351095323,0.9954121651620542,-16.77835979091538,-10.320826571431866,0.615127265122784,1955,5.392620235416521
6636,Acacia,-0.8572017,35.4048233,1.786572438162544,0.6918445539135194,1.0376248460801751,-16.997247442771492,-11.053029462920113,0.6502834944384299,1955,5.392620235416521
6629,Acacia,-0.8571934,35.4049751,1.9502868068833652,0.7112144102266125,1.0666666666666667,-15.075863333553682,-10.208125838861339,0.6771171649016985,1955,5.392620235416521
6110,Acacia,-0.8571169,35.4050383,1.9502868068833652,0.7112144102266125,1.0666666666666667,-15.075863333553682,-10.208125838861339,0.6771171649016985,1954,4.719102861925916
6638,Acacia,-0.8571149,35.4049459,1.9502868068833652,0.7112144102266125,1.0666666666666667,-15.075863333553682,-10.208125838861339,0.6771171649016985,1954,4.719102861925916
6637,Acacia,-0.8571097,35.4048814,1.9502868068833652,0.7112144102266125,1.0666666666666667,-15.075863333553682,-10.208125838861339,0.6771171649016985,1954,4.719102861925916
6645,Acacia,-0.8570989,35.4047636,1.786572438162544,0.6918445539135194,1.0376248460801751,-16.997247442771492,-11.053029462920113,0.6502834944384299,1954,4.719102861925916
6630,Acacia,-0.8570817,35.4049767,1.9502868068833652,0.7112144102266125,1.0666666666666667,-15.075863333553682,-10.208125838861339,0.6771171649016985,1954,4.719102861925916
6631,Acacia,-0.8570567,35.404985,1.9502868068833652,0.7112144102266125,1.0666666666666667,-15.075863333553682,-10.208125838861339,0.6771171649016985,1954,4.719102861925916
6632,Acacia,-0.8570465,35.4049299,1.9502868068833652,0.7112144102266125,1.0666666666666667,-15.075863333553682,-10.208125838861339,0.6771171649016985,1954,4.719102861925916
6317,Acacia,-0.8570054,35.4050998,1.9502868068833652,0.7112144102266125,1.0666666666666667,-15.075863333553682,-10.208125838861339,0.6771171649016985,1954,4.719102861925916
6111,Acacia,-0.856987,35.4051347,1.4543726235741445,0.6039473684210527,0.9057720769610261,-17.108242813784173,-10.512418683626699,0.6144651322786233,1954,4.719102861925916
6639,Acacia,-0.8569683,35.4050733,1.6601496089765386,0.6351219512195122,0.9525280442204519,-16.615821941980045,-9.710174992417413,0.5843932985273846,1954,4.719102861925916
7094,Acacia,-0.8569534,35.4051048,1.6601496089765386,0.6351219512195122,0.9525280442204519,-16.615821941980045,-9.710174992417413,0.5843932985273846,1954,4.719102861925916
6106,Acacia,-0.8567612,35.405063,1.6601496089765386,0.6351219512195122,0.9525280442204519,-16.615821941980045,-9.710174992417413,0.5843932985273846,1954,1.8545413133853472
6633,Acacia,-0.8567533,35.4050783,1.6601496089765386,0.6351219512195122,0.9525280442204519,-16.615821941980045,-9.710174992417413,0.5843932985273846,1954,1.8545413133853472
6318,Acacia,-0.8566524,35.4052918,1.548171524039354,0.5914893617021276,0.8870767594398156,-17.37670188933123,-10.610400062268454,0.6106106975790911,1954,3.8188802644939246
6319,Acacia,-0.8565964,35.4052661,1.548171524039354,0.5914893617021276,0.8870767594398156,-17.37670188933123,-10.610400062268454,0.6106106975790911,1954,1.8545413133853472
6628,Acacia,-0.8565474,35.4049967,1.4163306451612903,0.5469054106656287,0.8201984821949796,-16.273389956241036,-10.16966279180367,0.6249258955355816,1954,2.6216559124477636
6107,Acacia,-0.856536,35.4049351,1.4163306451612903,0.5469054106656287,0.8201984821949796,-16.273389956241036,-10.16966279180367,0.6249258955355816,1954,2.6216559124477636
6302,Musa,-0.8558319,35.5288078,1.2322091584158417,0.5435005117707267,0.8151117175507421,-15.532246646179694,-9.700710696411424,0.6245529650275936,2160,8.683532585123324
6238,Musa,-0.8558083,35.528845,1.7011888711851941,0.6861097380128522,1.029037439762758,-16.623741669391045,-10.951130050909944,0.6587644507899226,2160,8.683532585123324
6237,Musa,-0.8557505,35.5287003,1.2322091584158417,0.5435005117707267,0.8151117175507421,-15.532246646179694,-9.700710696411424,0.6245529650275936,2163,8.683532139830122
6213,Musa,-0.8557227,35.5286569,1.2322091584158417,0.5435005117707267,0.8151117175507421,-15.532246646179694,-9.700710696411424,0.6245529650275936,2166,7.927893861162423
6194,Musa,-0.855695,35.528645,1.2322091584158417,0.5435005117707267,0.8151117175507421,-15.532246646179694,-9.700710696411424,0.6245529650275936,2166,7.927893861162423
6191,Musa,-0.8556648,35.5286812,1.2322091584158417,0.5435005117707267,0.8151117175507421,-15.532246646179694,-9.700710696411424,0.6245529650275936,2166,7.927893861162423
7004,Eucalyptus,-0.8555617,35.5286817,1.4147365569551673,0.5946484486194136,0.8918457378682225,-16.623595069973156,-10.510028865351718,0.6322356157685625,2166,7.927893861162423
6999,Eucalyptus,-0.8555468,35.5285938,1.4147365569551673,0.5946484486194136,0.8918457378682225,-16.623595069973156,-10.510028865351718,0.6322356157685625,2166,7.927893861162423
7000,Eucalyptus,-0.8555413,35.5284789,1.0913955780875932,0.4780999383096854,0.7170393215111797,-18.489776297075,-11.470886658282986,0.6203907756362432,2166,7.927893861162423
6998,Eucalyptus,-0.8529771,34.5708485,1.6696832579185519,0.6888612321095209,1.0331311245916939,-16.824469413672567,-11.423312178209937,0.6789701295974703,1470,2.0732114003668833
6997,Eucalyptus,-0.8529556,34.5711047,1.3431851167700224,0.5995288574793876,0.8991609009274253,-17.021771055434474,-10.733718944988489,0.6305876697572886,1470,3.3405823149217393
6996,Eucalyptus,-0.8527009,34.5709538,1.0174601180756186,0.5378486055776892,0.8066390041493776,-16.6632843324871,-10.805526474694366,0.6484631876338856,1468,3.340582148366928
6190,Musa,-0.8525634,34.5706983,1.5122284672641653,0.656445763270689,0.9845063458051755,-17.151964456959583,-9.652286361244533,0.5627510706115078,1470,3.8188766356936164
6655,Grevillea,-0.8524261,34.5705489,1.5122284672641653,0.656445763270689,0.9845063458051755,-17.151964456959583,-9.652286361244533,0.5627510706115078,1471,6.658605365956078
6301,Musa,-0.8524084,34.5708749,2.0966084275436794,0.8202182653647329,1.2301507537688443,-15.042120882620669,-8.058368108317271,0.5357202066915797,1469,3.3405819819844393
6939,Eucalyptus,-0.8522915,34.570625,1.4914163090128754,0.6579362574944777,0.9867486985328917,-14.800413107719212,-8.527421658031724,0.5761610568548396,1471,6.658605365956078
6995,Eucalyptus,-0.852228,34.5707373,1.4914163090128754,0.6579362574944777,0.9867486985328917,-14.800413107719212,-8.527421658031724,0.5761610568548396,1468,1.8543341688295631
6290,Musa,-0.8522229,34.5707788,2.0966084275436794,0.8202182653647329,1.2301507537688443,-15.042120882620669,-8.058368108317271,0.5357202066915797,1468,1.8543341688295631
6776,Grevillea,-0.852194,34.5708093,2.0966084275436794,0.8202182653647329,1.2301507537688443,-15.042120882620669,-8.058368108317271,0.5357202066915797,1468,1.8543341688295631
6235,Musa,-0.8521839,34.5708177,2.0966084275436794,0.8202182653647329,1.2301507537688443,-15.042120882620669,-8.058368108317271,0.5357202066915797,1468,1.8543341688295631
6703,Grevillea,-0.8521383,34.5709607,1.3493786946555677,0.6695600119724633,1.004189735148885,-15.748808026125047,-10.449339560819496,0.6635003451363124,1468,3.340581815420105
6709,Grevillea,-0.828748,35.4496772,1.3762225327067192,0.6367910667058477,0.9550462758924637,-14.346351973423538,-7.821437975539517,0.5451865387123254,2000,8.239160157796508
6312,Acacia,-0.8285156,35.4494064,1.0770830925690513,0.5359401955146637,0.8037947391116861,-14.271805208687049,-6.580324165179619,0.46107160719754414,1998,7.875240973544778
7092,Acacia,-0.8283016,35.4497671,2.1401586701926707,0.7541601952518305,1.1311148086522462,-15.694443125174589,-9.489913366778605,0.6046670972069318,2006,8.731551463182116
7001,Eucalyptus,-0.8282743,35.4494912,1.1647429171038823,0.5645263827082009,0.8466550135070714,-13.885782001713096,-7.066403443416647,0.5088948856135622,2003,8.2391592463841
6315,Acacia,-0.828205,35.4499512,1.9833087874324986,0.7249887842081651,1.0873612201413032,-16.311422466785743,-10.597541308366246,0.6497006211411401,2007,7.875240496074768
6311,Acacia,-0.8280716,35.450152,1.404640774289614,0.6278424847476428,0.9416331623457647,-14.378562441116378,-8.16244659004954,0.5676816874758304,2007,7.875240496074768
7093,Acacia,-0.8280707,35.4498408,1.8237831176833024,0.6925596630790828,1.0387179787109604,-16.064118913285178,-9.511720813186027,0.5921097113717045,2007,7.875240496074768
6643,Acacia,-0.82804,35.4495983,1.8237831176833024,0.6925596630790828,1.0387179787109604,-16.064118913285178,-9.511720813186027,0.5921097113717045,2003,8.2391592463841
6644,Acacia,-0.8280206,35.4495699,1.2438490978676873,0.5905256327060351,0.8856447688564477,-14.194724023792762,-6.915476808117559,0.4871864219780566,2005,7.8214825663179415
6316,Acacia,-0.8278995,35.4498038,1.8237831176833024,0.6925596630790828,1.0387179787109604,-16.064118913285178,-9.511720813186027,0.5921097113717045,2009,9.059265861856996
7030,Eucalyptus,-0.8277724,35.4493821,1.2805926709882258,0.6038677479725515,0.9056603773584906,-15.287616984811239,-7.885831817533471,0.5158313310287869,2003,8.238649946891218
6940,Eucalyptus,-0.8277685,35.4493828,1.2805926709882258,0.6038677479725515,0.9056603773584906,-15.287616984811239,-7.885831817533471,0.5158313310287869,2003,8.238649946891218
6243,Musa,-0.8152809,35.5372487,1.58455114822547,0.6397864568699073,0.9595448798988622,-14.681132117387031,-7.86349750172627,0.535619285955028,2099,8.339405077305434
6242,Musa,-0.8152721,35.537274,1.58455114822547,0.6397864568699073,0.9595448798988622,-14.681132117387031,-7.86349750172627,0.535619285955028,2099,8.339405077305434
6241,Musa,-0.8152638,35.5372343,1.58455114822547,0.6397864568699073,0.9595448798988622,-14.681132117387031,-7.86349750172627,0.535619285955028,2099,8.339405077305434
6220,Musa,-0.8152611,35.5370967,1.660471765546819,0.6564001130262787,0.9844610820737392,-15.117989645439584,-8.64681260758589,0.5719551878509351,2099,8.339405077305434
6192,Musa,-0.8152429,35.5369973,1.660471765546819,0.6564001130262787,0.9844610820737392,-15.117989645439584,-8.64681260758589,0.5719551878509351,2098,10.258820516804207
6240,Musa,-0.8152398,35.5371798,1.58455114822547,0.6397864568699073,0.9595448798988622,-14.681132117387031,-7.86349750172627,0.535619285955028,2099,8.339405077305434
6239,Musa,-0.8152318,35.5371847,1.58455114822547,0.6397864568699073,0.9595448798988622,-14.681132117387031,-7.86349750172627,0.535619285955028,2099,8.339405077305434
6303,Musa,-0.8152083,35.5371783,1.8644842721287491,0.6446411634524186,0.9668089141773353,-13.161586607819125,-4.720204967342447,0.3586349509365562,2099,8.339405077305434
6193,Musa,-0.8152036,35.5371183,1.634185303514377,0.6507633587786259,0.9759898235013515,-13.963330166574686,-6.535574254116545,0.468052690593921,2099,8.339405077305434
6707,Grevillea,-0.8151548,35.5368752,1.481311975591152,0.6297016861219196,0.9443994164370237,-16.07946817110245,-9.047483142275912,0.5626730340830416,2098,10.258820516804207
6656,Grevillea,-0.8151218,35.5369556,1.634185303514377,0.6507633587786259,0.9759898235013515,-13.963330166574686,-6.535574254116545,0.468052690593921,2098,10.258820516804207
6708,Grevillea,-0.8151084,35.5369223,1.634185303514377,0.6507633587786259,0.9759898235013515,-13.963330166574686,-6.535574254116545,0.468052690593921,2098,10.258820516804207
6219,Musa,-0.81508,35.5371683,1.634185303514377,0.6507633587786259,0.9759898235013515,-13.963330166574686,-6.535574254116545,0.468052690593921,2104,9.890109194779088
6657,Grevillea,-0.8150791,35.5370365,1.634185303514377,0.6507633587786259,0.9759898235013515,-13.963330166574686,-6.535574254116545,0.468052690593921,2102,7.874625488527268
6953,Eucalyptus,-0.8150007,35.5370421,1.634185303514377,0.6507633587786259,0.9759898235013515,-13.963330166574686,-6.535574254116545,0.468052690593921,2102,7.874625488527268
6724,Grevillea,-0.8149731,35.5371204,1.634185303514377,0.6507633587786259,0.9759898235013515,-13.963330166574686,-6.535574254116545,0.468052690593921,2104,9.890109194779088
6725,Grevillea,-0.814972,35.5371038,1.634185303514377,0.6507633587786259,0.9759898235013515,-13.963330166574686,-6.535574254116545,0.468052690593921,2104,9.890109194779088
3250,Acacia,-0.81422,37.2532033,0.5682260260649679,0.3130609511051574,0.4695285293329761,-16.495884363179037,-10.692088515214817,0.6481670385057349,1099,4.718615878933656
3236,Acacia,-0.814158,37.2528732,0.48324049643310857,0.269629225736096,0.4043887147335423,-16.446536226396653,-10.371071430714489,0.630593049378321,1096,2.0730695569359403
3238,Acacia,-0.8141154,37.2529037,1.0902924130663856,0.5137315748642358,0.7704778156996587,-14.759754502685503,-9.096218436034523,0.6162852122221604,1096,2.0730695569359403
